arrival_mode,ci95_high,ci95_low,concurrency,cost_id,experiment_id,group_id,mean,median,metric,n,offered_load_rps,policy_id,regime,resamples,resampling_unit,std
poisson,10.291587260000068,5.439752750000003,,piecewise_mix_0.25,E8,E8-8844b63f137f,8.417263750000027,9.517364100000009,primer_max_itl_ms,5,32,chunk_512,mixed,2000,workload_seed,3.2524629353866357
poisson,66.8,38.6,,piecewise_mix_0.25,E8,E8-8844b63f137f,50.8,50.0,backlog_at_arrival_end,5,32,chunk_512,mixed,2000,workload_seed,19.018412131405714
poisson,0.9999999999999998,0.9962948557899345,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.9987649519299779,0.999999999999999,server_busy_fraction,5,32,chunk_512,mixed,2000,workload_seed,0.002761651440048266
poisson,0.717099277129854,0.5291776536963558,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.6307433459682322,0.6397252249174551,batch_slot_occupancy,5,32,chunk_512,mixed,2000,workload_seed,0.11468754227713109
poisson,6437.526550611679,5125.606464861471,,piecewise_mix_0.25,E8,E8-8844b63f137f,5750.861084535674,5626.0365286681445,ttft_p50_ms,5,32,fcfs,mixed,2000,workload_seed,803.9179158986957
poisson,12066.669275888718,10296.996791254647,,piecewise_mix_0.25,E8,E8-8844b63f137f,11209.192140985602,11544.038652522746,ttft_p95_ms,5,32,fcfs,mixed,2000,workload_seed,1127.18759168913
poisson,12428.009657552866,10678.244493772536,,piecewise_mix_0.25,E8,E8-8844b63f137f,11636.265591564661,12125.374854602827,ttft_p99_ms,5,32,fcfs,mixed,2000,workload_seed,1123.9317748582305
poisson,0.8308106499999995,0.8277415999999977,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.8292761249999986,0.8291127500000056,tpot_p95_ms,5,32,fcfs,mixed,2000,workload_seed,0.001920854458715273
poisson,0.831829874999993,0.8315025649999945,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.8316750699999934,0.8317319249999928,tpot_p99_ms,5,32,fcfs,mixed,2000,workload_seed,0.00020721060949460912
poisson,12159.818525056797,10352.576557440301,,piecewise_mix_0.25,E8,E8-8844b63f137f,11286.529584194534,11605.523638166178,e2e_p95_ms,5,32,fcfs,mixed,2000,workload_seed,1153.0067001443022
poisson,0.8317119999999705,0.8312204999998836,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.8314542499999572,0.8314600000003338,itl_p95_ms,5,32,fcfs,mixed,2000,workload_seed,0.00032971057393934883
poisson,0.8326866799998062,0.8322779999997202,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.8324923399997625,0.8326099999994767,itl_p99_ms,5,32,fcfs,mixed,2000,workload_seed,0.0002674198534500556
poisson,8.896154157025824,7.98027260052026,,piecewise_mix_0.25,E8,E8-8844b63f137f,8.383835181391543,8.005473459184023,request_throughput_rps,5,32,fcfs,mixed,2000,workload_seed,0.5832042694597466
poisson,1078.4526864091865,1043.4305727943367,,piecewise_mix_0.25,E8,E8-8844b63f137f,1062.1026120936838,1063.319949703202,output_token_throughput_tps,5,32,fcfs,mixed,2000,workload_seed,21.761255219073814
poisson,9.3111283972755,7.8991417267287485,,piecewise_mix_0.25,E8,E8-8844b63f137f,8.608974333434926,8.602636052715168,observed_request_throughput_rps,5,32,fcfs,mixed,2000,workload_seed,0.901100777076891
poisson,3.000356513546576,2.6119955487872355,,piecewise_mix_0.25,E8,E8-8844b63f137f,2.796293944121974,2.7101214842106818,iteration_cv,5,32,fcfs,mixed,2000,workload_seed,0.24631351922532843
poisson,12507.760401494574,10748.622938107439,,piecewise_mix_0.25,E8,E8-8844b63f137f,11705.176304944584,12146.647416940355,max_wait_ms,5,32,fcfs,mixed,2000,workload_seed,1125.8228056745897
poisson,116.2,111.6,,piecewise_mix_0.25,E8,E8-8844b63f137f,113.8,114.0,starvation_proxy_count,5,32,fcfs,mixed,2000,workload_seed,2.8635642126552705
poisson,0.59848669785891,0.5691313015708551,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.5838089997148825,0.5789977861075056,waiting_satisfaction_jain,5,32,fcfs,mixed,2000,workload_seed,0.01864072760842682
poisson,12115.738369298462,10298.638806972062,,piecewise_mix_0.25,E8,E8-8844b63f137f,11220.678624654289,11509.564691236958,short_prompt_ttft_p95_ms,5,32,fcfs,mixed,2000,workload_seed,1166.0813232296384
poisson,11777.388026988643,9824.856562276746,,piecewise_mix_0.25,E8,E8-8844b63f137f,10801.122294632694,11317.310886828542,long_prompt_ttft_p95_ms,5,32,fcfs,mixed,2000,workload_seed,1258.1405954410193
poisson,0.8164010000000012,0.7915379999999985,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.8004950000000001,0.7920299999999969,primer_max_itl_ms,5,32,fcfs,mixed,2000,workload_seed,0.017574215487469153
poisson,99.8,93.4,,piecewise_mix_0.25,E8,E8-8844b63f137f,97.2,99.0,backlog_at_arrival_end,5,32,fcfs,mixed,2000,workload_seed,4.207136793592526
poisson,0.9999999999999991,0.9989097335989895,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.999636577866329,0.9999999999999981,server_busy_fraction,5,32,fcfs,mixed,2000,workload_seed,0.0008126365954135877
poisson,0.03125,0.03125,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.03125,0.03125,batch_slot_occupancy,5,32,fcfs,mixed,2000,workload_seed,0.0
poisson,249.20634399349478,27.77352927228467,,piecewise_mix_0.25,E8,E8-8844b63f137f,107.2495605556476,35.455045094408945,ttft_p50_ms,5,32,mono,mixed,2000,workload_seed,157.5437614508023
poisson,710.6663285317718,170.4819739286203,,piecewise_mix_0.25,E8,E8-8844b63f137f,363.5027374800637,192.28608912433893,ttft_p95_ms,5,32,mono,mixed,2000,workload_seed,387.45566887769206
poisson,777.7684793425556,195.98110460970213,,piecewise_mix_0.25,E8,E8-8844b63f137f,409.91777998190275,226.22110276189235,ttft_p99_ms,5,32,mono,mixed,2000,workload_seed,407.2766530715095
poisson,13.671237359900346,8.585483452609079,,piecewise_mix_0.25,E8,E8-8844b63f137f,11.24330337863924,12.325897344364677,tpot_p95_ms,5,32,mono,mixed,2000,workload_seed,3.2237915733121705
poisson,26.623345949375157,19.55886997582949,,piecewise_mix_0.25,E8,E8-8844b63f137f,22.967274430270113,23.247156671588254,tpot_p99_ms,5,32,mono,mixed,2000,workload_seed,4.59550510156853
poisson,2335.2560674463944,1159.80889247582,,piecewise_mix_0.25,E8,E8-8844b63f137f,1696.9459547818908,1400.536206961621,e2e_p95_ms,5,32,mono,mixed,2000,workload_seed,745.6649746069631
poisson,23.370584260000033,8.752408719999949,,piecewise_mix_0.25,E8,E8-8844b63f137f,15.033459079999966,9.85650274999989,itl_p95_ms,5,32,mono,mixed,2000,workload_seed,9.369804782864009
poisson,85.61785854999998,47.478714030000035,,piecewise_mix_0.25,E8,E8-8844b63f137f,66.54828629000001,68.08524654999997,itl_p99_ms,5,32,mono,mixed,2000,workload_seed,23.852998139387864
poisson,30.355859155491594,28.283155831150964,,piecewise_mix_0.25,E8,E8-8844b63f137f,29.437542233889644,29.631307276568336,request_throughput_rps,5,32,mono,mixed,2000,workload_seed,1.2768459579001725
poisson,4002.3846747313937,3507.612722873485,,piecewise_mix_0.25,E8,E8-8844b63f137f,3744.6258891463794,3622.489854504055,output_token_throughput_tps,5,32,mono,mixed,2000,workload_seed,334.5074993491507
poisson,28.462446605249472,23.27516890103687,,piecewise_mix_0.25,E8,E8-8844b63f137f,26.140348356039603,26.85518330561475,observed_request_throughput_rps,5,32,mono,mixed,2000,workload_seed,3.225152820838363
poisson,3.120645228298744,2.6531913140274,,piecewise_mix_0.25,E8,E8-8844b63f137f,2.890358409568443,2.9433912790905787,iteration_cv,5,32,mono,mixed,2000,workload_seed,0.30053819283740396
poisson,766.5643687944067,192.1828842835618,,piecewise_mix_0.25,E8,E8-8844b63f137f,407.4115622078456,233.7260924983152,max_wait_ms,5,32,mono,mixed,2000,workload_seed,404.148417297426
poisson,4.2,0.0,,piecewise_mix_0.25,E8,E8-8844b63f137f,1.4,0.0,starvation_proxy_count,5,32,mono,mixed,2000,workload_seed,3.1304951684997055
poisson,0.9978382656920479,0.9624297691122861,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.9857283737111657,0.9973074434536118,waiting_satisfaction_jain,5,32,mono,mixed,2000,workload_seed,0.026030315683697312
poisson,658.40334869377,131.7449116045478,,piecewise_mix_0.25,E8,E8-8844b63f137f,327.8477295184482,190.17573721482293,short_prompt_ttft_p95_ms,5,32,mono,mixed,2000,workload_seed,362.11036065943784
poisson,767.7326419964414,180.34899048767156,,piecewise_mix_0.25,E8,E8-8844b63f137f,391.9627466102937,195.66406920018022,long_prompt_ttft_p95_ms,5,32,mono,mixed,2000,workload_seed,412.7096082547492
poisson,67.54908601000001,11.807418709750005,,piecewise_mix_0.25,E8,E8-8844b63f137f,37.05278931,24.256541350000006,primer_max_itl_ms,5,32,mono,mixed,2000,workload_seed,36.213615911140465
poisson,48.6,21.6,,piecewise_mix_0.25,E8,E8-8844b63f137f,34.0,34.0,backlog_at_arrival_end,5,32,mono,mixed,2000,workload_seed,16.98528775146303
poisson,1.0,0.9959234791304862,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.9986411597101622,1.0,server_busy_fraction,5,32,mono,mixed,2000,workload_seed,0.0030384592586430695
poisson,0.666706529930776,0.3843405216002662,,piecewise_mix_0.25,E8,E8-8844b63f137f,0.5224824138196265,0.44522841083524517,batch_slot_occupancy,5,32,mono,mixed,2000,workload_seed,0.18920781712682783
poisson,1112.3126729292967,352.4237127021619,,piecewise_mix_1,E8,E8-88a73b435bb5,700.4353546523613,539.8539172117695,ttft_p50_ms,5,32,chunk_512,mixed,2000,workload_seed,511.30861048825534
poisson,2225.505423466083,1064.2904512923083,,piecewise_mix_1,E8,E8-88a73b435bb5,1563.9753622411247,1471.2539440262656,ttft_p95_ms,5,32,chunk_512,mixed,2000,workload_seed,778.5068253005605
poisson,2288.2331340348655,1153.4360090225778,,piecewise_mix_1,E8,E8-88a73b435bb5,1655.125564320519,1634.199225979513,ttft_p99_ms,5,32,chunk_512,mixed,2000,workload_seed,763.689811554225
poisson,11.69427319464112,11.228657776328294,,piecewise_mix_1,E8,E8-88a73b435bb5,11.492561792096474,11.610400017666645,tpot_p95_ms,5,32,chunk_512,mixed,2000,workload_seed,0.29919136009526615
poisson,12.472893267060764,12.233511266375306,,piecewise_mix_1,E8,E8-88a73b435bb5,12.329539931535706,12.280697062075038,tpot_p99_ms,5,32,chunk_512,mixed,2000,workload_seed,0.15826797502533194
poisson,3770.207469135171,2773.037787051035,,piecewise_mix_1,E8,E8-88a73b435bb5,3249.9283437835466,3182.6206204798236,e2e_p95_ms,5,32,chunk_512,mixed,2000,workload_seed,640.3909577830437
poisson,12.918938799999797,12.669325320000098,,piecewise_mix_1,E8,E8-88a73b435bb5,12.831028400000013,12.906206199999815,itl_p95_ms,5,32,chunk_512,mixed,2000,workload_seed,0.1802797173806227
poisson,13.026486280000062,12.820495359999859,,piecewise_mix_1,E8,E8-88a73b435bb5,12.944908560000021,12.98960100000022,itl_p99_ms,5,32,chunk_512,mixed,2000,workload_seed,0.1361165675049074
poisson,23.799464658742394,20.92199730631462,,piecewise_mix_1,E8,E8-88a73b435bb5,22.560891016667057,22.614488271305618,request_throughput_rps,5,32,chunk_512,mixed,2000,workload_seed,1.9011066015331683
poisson,3077.5831169532003,2653.845970237506,,piecewise_mix_1,E8,E8-88a73b435bb5,2864.6921811761745,2834.4710075740077,output_token_throughput_tps,5,32,chunk_512,mixed,2000,workload_seed,268.6892682952758
poisson,20.021415832902143,14.807776012954363,,piecewise_mix_1,E8,E8-88a73b435bb5,17.486071015067925,17.519444491665332,observed_request_throughput_rps,5,32,chunk_512,mixed,2000,workload_seed,3.4005987735676775
poisson,1.106040893961561,0.8692462461854541,,piecewise_mix_1,E8,E8-88a73b435bb5,0.9881767974045115,1.056606535088438,iteration_cv,5,32,chunk_512,mixed,2000,workload_seed,0.15377457090474128
poisson,2270.806703708681,1149.6160207330774,,piecewise_mix_1,E8,E8-88a73b435bb5,1646.6197421648176,1629.230840358353,max_wait_ms,5,32,chunk_512,mixed,2000,workload_seed,755.3551746727289
poisson,56.8,6.2,,piecewise_mix_1,E8,E8-88a73b435bb5,29.4,18.0,starvation_proxy_count,5,32,chunk_512,mixed,2000,workload_seed,32.47768464653846
poisson,0.9527909871477609,0.8698385170512003,,piecewise_mix_1,E8,E8-88a73b435bb5,0.9182612356077818,0.928406808858258,waiting_satisfaction_jain,5,32,chunk_512,mixed,2000,workload_seed,0.05555825214545442
poisson,2190.9995545828824,1032.834616405921,,piecewise_mix_1,E8,E8-88a73b435bb5,1540.9646540560875,1472.0483679398196,short_prompt_ttft_p95_ms,5,32,chunk_512,mixed,2000,workload_seed,775.5916336875724
poisson,2235.2659510222056,1069.241185605175,,piecewise_mix_1,E8,E8-88a73b435bb5,1570.155796173924,1445.6631791501777,long_prompt_ttft_p95_ms,5,32,chunk_512,mixed,2000,workload_seed,777.1815986524967
poisson,11.824163359999934,5.968287580000004,,piecewise_mix_1,E8,E8-88a73b435bb5,9.293054419999981,10.062751600000013,primer_max_itl_ms,5,32,chunk_512,mixed,2000,workload_seed,3.6401431895629526
poisson,77.2,52.4,,piecewise_mix_1,E8,E8-88a73b435bb5,64.8,68.0,backlog_at_arrival_end,5,32,chunk_512,mixed,2000,workload_seed,16.452963258939103
poisson,0.9999999999999997,0.9966443215978952,,piecewise_mix_1,E8,E8-88a73b435bb5,0.9988814405326313,0.9999999999999993,server_busy_fraction,5,32,chunk_512,mixed,2000,workload_seed,0.002501175005910947
poisson,0.7406162602595802,0.6159742568759173,,piecewise_mix_1,E8,E8-88a73b435bb5,0.6783964801245235,0.6763400822917353,batch_slot_occupancy,5,32,chunk_512,mixed,2000,workload_seed,0.0800263118839123
poisson,6437.526550611679,5125.606464861471,,piecewise_mix_1,E8,E8-88a73b435bb5,5750.861084535674,5626.0365286681445,ttft_p50_ms,5,32,fcfs,mixed,2000,workload_seed,803.9179158986957
poisson,12066.669275888718,10296.996791254647,,piecewise_mix_1,E8,E8-88a73b435bb5,11209.192140985602,11544.038652522746,ttft_p95_ms,5,32,fcfs,mixed,2000,workload_seed,1127.18759168913
poisson,12428.009657552866,10678.244493772536,,piecewise_mix_1,E8,E8-88a73b435bb5,11636.265591564661,12125.374854602827,ttft_p99_ms,5,32,fcfs,mixed,2000,workload_seed,1123.9317748582305
poisson,0.8308106499999995,0.8277415999999977,,piecewise_mix_1,E8,E8-88a73b435bb5,0.8292761249999986,0.8291127500000056,tpot_p95_ms,5,32,fcfs,mixed,2000,workload_seed,0.001920854458715273
poisson,0.831829874999993,0.8315025649999945,,piecewise_mix_1,E8,E8-88a73b435bb5,0.8316750699999934,0.8317319249999928,tpot_p99_ms,5,32,fcfs,mixed,2000,workload_seed,0.00020721060949460912
poisson,12159.818525056797,10352.576557440301,,piecewise_mix_1,E8,E8-88a73b435bb5,11286.529584194534,11605.523638166178,e2e_p95_ms,5,32,fcfs,mixed,2000,workload_seed,1153.0067001443022
poisson,0.8317119999999705,0.8312204999998836,,piecewise_mix_1,E8,E8-88a73b435bb5,0.8314542499999572,0.8314600000003338,itl_p95_ms,5,32,fcfs,mixed,2000,workload_seed,0.00032971057393934883
poisson,0.8326866799998062,0.8322779999997202,,piecewise_mix_1,E8,E8-88a73b435bb5,0.8324923399997625,0.8326099999994767,itl_p99_ms,5,32,fcfs,mixed,2000,workload_seed,0.0002674198534500556
poisson,8.896154157025824,7.98027260052026,,piecewise_mix_1,E8,E8-88a73b435bb5,8.383835181391543,8.005473459184023,request_throughput_rps,5,32,fcfs,mixed,2000,workload_seed,0.5832042694597466
poisson,1078.4526864091865,1043.4305727943367,,piecewise_mix_1,E8,E8-88a73b435bb5,1062.1026120936838,1063.319949703202,output_token_throughput_tps,5,32,fcfs,mixed,2000,workload_seed,21.761255219073814
poisson,9.3111283972755,7.8991417267287485,,piecewise_mix_1,E8,E8-88a73b435bb5,8.608974333434926,8.602636052715168,observed_request_throughput_rps,5,32,fcfs,mixed,2000,workload_seed,0.901100777076891
poisson,3.000356513546576,2.6119955487872355,,piecewise_mix_1,E8,E8-88a73b435bb5,2.796293944121974,2.7101214842106818,iteration_cv,5,32,fcfs,mixed,2000,workload_seed,0.24631351922532843
poisson,12507.760401494574,10748.622938107439,,piecewise_mix_1,E8,E8-88a73b435bb5,11705.176304944584,12146.647416940355,max_wait_ms,5,32,fcfs,mixed,2000,workload_seed,1125.8228056745897
poisson,116.2,111.6,,piecewise_mix_1,E8,E8-88a73b435bb5,113.8,114.0,starvation_proxy_count,5,32,fcfs,mixed,2000,workload_seed,2.8635642126552705
poisson,0.59848669785891,0.5691313015708551,,piecewise_mix_1,E8,E8-88a73b435bb5,0.5838089997148825,0.5789977861075056,waiting_satisfaction_jain,5,32,fcfs,mixed,2000,workload_seed,0.01864072760842682
poisson,12115.738369298462,10298.638806972062,,piecewise_mix_1,E8,E8-88a73b435bb5,11220.678624654289,11509.564691236958,short_prompt_ttft_p95_ms,5,32,fcfs,mixed,2000,workload_seed,1166.0813232296384
poisson,11777.388026988643,9824.856562276746,,piecewise_mix_1,E8,E8-88a73b435bb5,10801.122294632694,11317.310886828542,long_prompt_ttft_p95_ms,5,32,fcfs,mixed,2000,workload_seed,1258.1405954410193
poisson,0.8164010000000012,0.7915379999999985,,piecewise_mix_1,E8,E8-88a73b435bb5,0.8004950000000001,0.7920299999999969,primer_max_itl_ms,5,32,fcfs,mixed,2000,workload_seed,0.017574215487469153
poisson,99.8,93.4,,piecewise_mix_1,E8,E8-88a73b435bb5,97.2,99.0,backlog_at_arrival_end,5,32,fcfs,mixed,2000,workload_seed,4.207136793592526
poisson,0.9999999999999991,0.9989097335989895,,piecewise_mix_1,E8,E8-88a73b435bb5,0.999636577866329,0.9999999999999981,server_busy_fraction,5,32,fcfs,mixed,2000,workload_seed,0.0008126365954135877
poisson,0.03125,0.03125,,piecewise_mix_1,E8,E8-88a73b435bb5,0.03125,0.03125,batch_slot_occupancy,5,32,fcfs,mixed,2000,workload_seed,0.0
poisson,316.98416291164466,30.69741860093668,,piecewise_mix_1,E8,E8-88a73b435bb5,140.41314432114308,39.708730022656596,ttft_p50_ms,5,32,mono,mixed,2000,workload_seed,192.94068542066583
poisson,847.917294536828,202.2604752863234,,piecewise_mix_1,E8,E8-88a73b435bb5,440.3834254651757,261.85141967419185,ttft_p95_ms,5,32,mono,mixed,2000,workload_seed,450.4988075853731
poisson,913.7118999053748,245.36584987509283,,piecewise_mix_1,E8,E8-88a73b435bb5,490.52705130281174,325.28778107332687,ttft_p99_ms,5,32,mono,mixed,2000,workload_seed,463.4775337022168
poisson,15.311076787451489,10.594198241365405,,piecewise_mix_1,E8,E8-88a73b435bb5,12.982330278392473,13.384198317410672,tpot_p95_ms,5,32,mono,mixed,2000,workload_seed,2.9998794059788727
poisson,26.33110886374174,17.99691635081341,,piecewise_mix_1,E8,E8-88a73b435bb5,22.652254934795746,24.98479033151296,tpot_p99_ms,5,32,mono,mixed,2000,workload_seed,5.29478910582019
poisson,2553.8649513847636,1449.037527946371,,piecewise_mix_1,E8,E8-88a73b435bb5,1963.791161502883,1791.6217185366247,e2e_p95_ms,5,32,mono,mixed,2000,workload_seed,717.9696607801504
poisson,26.839458439999998,11.20085310000004,,piecewise_mix_1,E8,E8-88a73b435bb5,18.10557084000002,13.075261500000124,itl_p95_ms,5,32,mono,mixed,2000,workload_seed,10.067873060198947
poisson,87.37126458000004,53.02458567999997,,piecewise_mix_1,E8,E8-88a73b435bb5,69.64689440000001,70.38231530000007,itl_p99_ms,5,32,mono,mixed,2000,workload_seed,22.24555314779952
poisson,29.453030620489574,27.394495482824617,,piecewise_mix_1,E8,E8-88a73b435bb5,28.691312192356424,29.224827751349352,request_throughput_rps,5,32,mono,mixed,2000,workload_seed,1.4172752082480413
poisson,3897.3419710530025,3400.987190144944,,piecewise_mix_1,E8,E8-88a73b435bb5,3648.1040756917196,3553.7847183574427,output_token_throughput_tps,5,32,mono,mixed,2000,workload_seed,316.0202326497972
poisson,27.24294622180746,22.07762788551366,,piecewise_mix_1,E8,E8-88a73b435bb5,24.95921346241949,25.69518525444249,observed_request_throughput_rps,5,32,mono,mixed,2000,workload_seed,3.2038917176598836
poisson,3.013214282737521,2.5824615686903716,,piecewise_mix_1,E8,E8-88a73b435bb5,2.7980269835991365,2.8214655025603372,iteration_cv,5,32,mono,mixed,2000,workload_seed,0.28122410949129406
poisson,908.8651476870862,233.6622156820894,,piecewise_mix_1,E8,E8-88a73b435bb5,489.02350316113495,328.2239510580662,max_wait_ms,5,32,mono,mixed,2000,workload_seed,460.1683760626233
poisson,18.6,0.0,,piecewise_mix_1,E8,E8-88a73b435bb5,6.2,0.0,starvation_proxy_count,5,32,mono,mixed,2000,workload_seed,13.863621460498695
poisson,0.997106179563701,0.9523980621910857,,piecewise_mix_1,E8,E8-88a73b435bb5,0.981418211846575,0.9957959488863546,waiting_satisfaction_jain,5,32,mono,mixed,2000,workload_seed,0.03236768369658467
