arrival_mode,baseline_mean,baseline_policy,candidate_mean,ci95_high,ci95_low,concurrency,cost_id,experiment_id,group_id,mean,mean_delta,median,metric,n,offered_load_rps,paired_dz,policy_id,regime,relative_change_pct,relative_ci95_high,relative_ci95_low,resamples,resampling_unit,std
fixed_concurrency,0.0,mono,116.6,118.2,115.2,16,piecewise,E9,E9-45ebd91d9a4e,116.6,116.6,116.0,starvation_proxy_count,5,,59.814537926564476,fcfs,mixed,,,,2000,workload_seed,1.949358868961793
fixed_concurrency,0.9983302729904349,mono,0.9245351494920007,-0.06830427048649604,-0.07844741077058451,16,piecewise,E9,E9-45ebd91d9a4e,-0.07379512349843413,-0.07379512349843413,-0.07443345288722236,waiting_satisfaction_jain,5,,-12.01775808273617,fcfs,mixed,-7.391854729335778,-6.834948579159638,-7.866335367416943,2000,workload_seed,0.006140506656099426
fixed_concurrency,113.17757842749991,mono,2398.968384733004,2443.5359591845054,2124.664694533001,16,piecewise,E9,E9-45ebd91d9a4e,2285.790806305504,2285.790806305504,2373.1152546125068,short_prompt_ttft_p95_ms,5,,10.766670246847323,fcfs,mixed,2019.6498618052267,3499.0532605819544,1322.7651003466833,2000,workload_seed,212.30248107346142
fixed_concurrency,157.79606359849998,mono,2369.9414854620054,2369.4904057275066,2017.3190237120048,16,piecewise,E9,E9-45ebd91d9a4e,2212.1454218635054,2212.1454218635054,2309.233178757502,long_prompt_ttft_p95_ms,5,,9.882981259782857,fcfs,mixed,1401.901524927859,2338.182123962329,1003.9987511200075,2000,workload_seed,223.83381731840998
fixed_concurrency,78.22700839,mono,0.8004950000000001,-54.07003756999999,-89.20102404999999,16,piecewise,E9,E9-45ebd91d9a4e,-77.42651339,-77.42651339,-89.18574154999997,primer_max_itl_ms,5,,-2.9615530941650396,fcfs,mixed,-98.97670252707461,-98.55479796715447,-99.11909361345393,2000,workload_seed,26.143888334316394
fixed_concurrency,16.0,mono,16.0,0.0,0.0,16,piecewise,E9,E9-45ebd91d9a4e,0.0,0.0,0.0,backlog_at_arrival_end,5,,,fcfs,mixed,0.0,0.0,0.0,2000,workload_seed,0.0
fixed_concurrency,0.9999999999999998,mono,0.9999999999999982,-1.3322676295501878e-16,-2.6423307986078726e-15,16,piecewise,E9,E9-45ebd91d9a4e,-1.5321077739827161e-15,-1.5321077739827161e-15,-1.887379141862766e-15,server_busy_fraction,5,,-0.9552517937478856,fcfs,mixed,-1.5543122344752192e-13,-2.220446049250313e-14,-2.6645352591003757e-13,2000,workload_seed,1.6038784580257768e-15
fixed_concurrency,0.4565341813509926,mono,0.03125,-0.4200042763083499,-0.43263184797251786,16,piecewise,E9,E9-45ebd91d9a4e,-0.4252841813509926,-0.4252841813509926,-0.421089140666009,batch_slot_occupancy,5,,-50.439914532102506,fcfs,mixed,-93.15494846245163,-93.07485787045565,-93.26337080517723,2000,workload_seed,0.00843150083214991
fixed_concurrency,8.669882735000078,mono,9.957983952500124,2.419418952500311,0.3159147999998993,4,piecewise,E9,E9-570facc3c085,1.288101217500045,1.288101217500045,0.4401969499998586,ttft_p50_ms,5,,0.9592502567576311,chunk_512,mixed,14.857193077133758,25.45870490172273,3.8860340427080198,2000,workload_seed,1.3428208211837915
fixed_concurrency,85.91561447699999,mono,150.85766999099968,68.69000853899968,61.37348547499944,4,piecewise,E9,E9-570facc3c085,64.94205551399969,64.94205551399969,64.98623543750021,ttft_p95_ms,5,,14.789045220560544,chunk_512,mixed,75.58818721058556,82.11523632422895,72.27047735700742,2000,workload_seed,4.391227056613071
fixed_concurrency,90.1901597015,mono,157.56375635830008,73.4424436049001,63.4610920205001,4,piecewise,E9,E9-570facc3c085,67.3735966568001,67.3735966568001,65.20893846249966,ttft_p99_ms,5,,10.226507103538697,chunk_512,mixed,74.70171566364303,81.95335141053653,69.48174204100337,2000,workload_seed,6.588133756195866
fixed_concurrency,2.3073956449823214,mono,2.967208904956329,0.8195965539346382,0.5230580606531195,4,piecewise,E9,E9-570facc3c085,0.6598132599740079,0.6598132599740079,0.6125643628833415,tpot_p95_ms,5,,3.277773606723261,chunk_512,mixed,28.595584004366216,33.19628491280755,23.719115381291832,2000,workload_seed,0.2012992168283437
fixed_concurrency,3.6271244277418644,mono,4.615965931200265,1.1275717887399845,0.7743670667423167,4,piecewise,E9,E9-570facc3c085,0.9888415034584008,0.9888415034584008,1.0939250844565738,tpot_p99_ms,5,,4.117831536935818,chunk_512,mixed,27.26240919377623,35.46744851459835,20.90501348707887,2000,workload_seed,0.2401364637161001
fixed_concurrency,624.2132431874999,mono,723.8222238034964,116.98176759049686,85.81081395174763,4,piecewise,E9,E9-570facc3c085,99.60898061599657,99.60898061599657,99.1796824512436,e2e_p95_ms,5,,4.860508028215848,chunk_512,mixed,15.957524404216494,17.400781045691907,14.570406134684744,2000,workload_seed,20.493532782531
fixed_concurrency,1.0203524000000699,mono,9.197684856000034,8.478605609999885,7.595133448000053,4,piecewise,E9,E9-570facc3c085,8.177332455999963,8.177332455999963,8.46045904999994,itl_p95_ms,5,,12.614610868937824,chunk_512,mixed,801.42237681799,837.7050003600441,741.9366986006919,2000,workload_seed,0.6482429415350258
fixed_concurrency,9.836183403399977,mono,9.700435889999914,0.552225746599887,-1.05457149480001,4,piecewise,E9,E9-570facc3c085,-0.13574751340006266,-0.13574751340006266,0.299484361999939,itl_p99_ms,5,,-0.1310774196449695,chunk_512,mixed,-1.380083187073755,6.047809787966751,-9.778664038957864,2000,workload_seed,1.0356285145659898
fixed_concurrency,20.450117456567092,mono,17.44454486835541,-2.7059746336357997,-3.230071873209475,4,piecewise,E9,E9-570facc3c085,-3.0055725882116806,-3.0055725882116806,-3.193744823020534,request_throughput_rps,5,,-9.125395497273791,chunk_512,mixed,-14.69709205629286,-13.434719674118904,-16.157907397124973,2000,workload_seed,0.3293635425565494
fixed_concurrency,2591.3842960997345,mono,2210.954824974151,-358.053573396126,-404.3321289336919,4,piecewise,E9,E9-570facc3c085,-380.4294711255835,-380.4294711255835,-384.97363589998076,output_token_throughput_tps,5,,-12.578200550923391,chunk_512,mixed,-14.68055014835753,-13.38927064593562,-16.223817216245973,2000,workload_seed,30.245142744019567
fixed_concurrency,20.57207021349857,mono,17.449071798769634,-2.8688940771771967,-3.3128545962072353,4,piecewise,E9,E9-570facc3c085,-3.122998414728935,-3.122998414728935,-3.2676227160359517,observed_request_throughput_rps,5,,-11.2286089916494,chunk_512,mixed,-15.180768791464406,-13.98732135071108,-16.469847757581768,2000,workload_seed,0.2781286993831094
fixed_concurrency,3.455017813746938,mono,1.39115171249205,-1.9019814022912755,-2.2257508002185005,4,piecewise,E9,E9-570facc3c085,-2.063866101254888,-2.063866101254888,-2.000192107600955,iteration_cv,5,,-9.945962278655852,chunk_512,mixed,-59.735324461804794,-57.782262064662504,-61.562839814564896,2000,workload_seed,0.20750793572623616
fixed_concurrency,57.953936245000044,mono,122.93808674999957,89.36922833499939,46.81681475174941,4,piecewise,E9,E9-570facc3c085,64.98415050499953,64.98415050499953,61.35000000000004,max_wait_ms,5,,2.290127111883862,chunk_512,mixed,112.13069329800014,262.36954473119056,65.1251340019193,2000,workload_seed,28.375783233946112
fixed_concurrency,0.0,mono,0.0,0.0,0.0,4,piecewise,E9,E9-570facc3c085,0.0,0.0,0.0,starvation_proxy_count,5,,,chunk_512,mixed,,,,2000,workload_seed,0.0
fixed_concurrency,0.9999430760639123,mono,0.9996986751307804,-0.0001354351328180403,-0.00038763857349777275,4,piecewise,E9,E9-570facc3c085,-0.0002444009331319608,-0.0002444009331319608,-0.00020751191214296583,waiting_satisfaction_jain,5,,-1.5193763347329712,chunk_512,mixed,-0.024441484618697995,-0.013543689059902775,-0.038768161256519384,2000,workload_seed,0.00016085608782034504
fixed_concurrency,7.06408357649987,mono,22.982460845750044,25.949268869500067,5.297581435000049,4,piecewise,E9,E9-570facc3c085,15.918377269250175,15.918377269250175,17.52443627500043,short_prompt_ttft_p95_ms,5,,1.2446964712511805,chunk_512,mixed,225.34242548043935,362.94023683540536,78.23094457669777,2000,workload_seed,12.788963122269378
fixed_concurrency,89.61785637499995,mono,157.8192101680001,74.22741642899999,65.15408027500033,4,piecewise,E9,E9-570facc3c085,68.20135379300014,68.20135379300014,65.21271399999964,long_prompt_ttft_p95_ms,5,,10.127275514631618,chunk_512,mixed,76.10241591543559,82.82919404257119,72.7021451390421,2000,workload_seed,6.734422668215616
fixed_concurrency,42.603922229999995,mono,9.60034532,-10.656852289999998,-57.752389939999986,4,piecewise,E9,E9-570facc3c085,-33.00357690999999,-33.00357690999999,-21.015654350000005,primer_max_itl_ms,5,,-1.0565558712023513,chunk_512,mixed,-77.46605284797037,-52.871779591492086,-85.56635412303508,2000,workload_seed,31.23694431080319
fixed_concurrency,4.0,mono,4.0,0.0,0.0,4,piecewise,E9,E9-570facc3c085,0.0,0.0,0.0,backlog_at_arrival_end,5,,,chunk_512,mixed,0.0,0.0,0.0,2000,workload_seed,0.0
fixed_concurrency,0.9999999999999991,mono,1.0,1.6653345369377348e-15,2.4424906541753446e-16,4,piecewise,E9,E9-570facc3c085,9.547918011776346e-16,9.547918011776346e-16,1.2212453270876722e-15,server_busy_fraction,5,,1.0257010231566965,chunk_512,mixed,8.881784197001252e-14,1.5543122344752192e-13,2.220446049250313e-14,2000,workload_seed,9.308675526511305e-16
fixed_concurrency,0.12200420283828954,mono,0.12074449734537003,-0.0007822162838843711,-0.0017971040464462463,4,piecewise,E9,E9-570facc3c085,-0.0012597054929194996,-0.0012597054929194996,-0.0009535067488677246,batch_slot_occupancy,5,,-1.9568089791681464,chunk_512,mixed,-1.0325099165552465,-0.6409864130090703,-1.4753799091984043,2000,workload_seed,0.0006437549634788621
fixed_concurrency,8.669882735000078,mono,353.5744044500002,360.9453283399999,324.13225079575136,4,piecewise,E9,E9-570facc3c085,344.9045217150001,344.9045217150001,349.78119654999944,ttft_p50_ms,5,,15.147975957073529,fcfs,mixed,3978.191311892029,4302.432295540285,3629.7226508319054,2000,workload_seed,22.769016975759246
fixed_concurrency,85.91561447699999,mono,687.2197874759999,649.2193571524987,560.8870113725001,4,piecewise,E9,E9-570facc3c085,601.3041729989999,601.3041729989999,584.5204918825043,ttft_p95_ms,5,,10.740498485044268,fcfs,mixed,699.8776376789714,777.8529129192494,646.6151154221455,2000,workload_seed,55.98475469609654
fixed_concurrency,90.1901597015,mono,877.8755933543998,853.8116138204001,726.3468371053993,4,piecewise,E9,E9-570facc3c085,787.6854336528999,787.6854336528999,760.8622502949996,ttft_p99_ms,5,,9.67000009355154,fcfs,mixed,873.3607261145581,935.4791453171387,810.5159833265911,2000,workload_seed,81.45661075827388
fixed_concurrency,2.3073956449823214,mono,0.8292761249999986,-1.3349873927706288,-1.662424176038456,4,piecewise,E9,E9-570facc3c085,-1.4781195199823227,-1.4781195199823227,-1.3694694855208103,tpot_p95_ms,5,,-7.1399267217951286,fcfs,mixed,-64.06008103537214,-61.71756031335808,-66.66650293656892,2000,workload_seed,0.20702166528828075
fixed_concurrency,3.6271244277418644,mono,0.8316750699999934,-2.0827317045579488,-3.7912284936854475,4,piecewise,E9,E9-570facc3c085,-2.7954493577418713,-2.7954493577418713,-2.51492024055257,tpot_p99_ms,5,,-2.5877962363881175,fcfs,mixed,-77.0706771557388,-71.46323040897143,-82.00992633150145,2000,workload_seed,1.0802432272038478
fixed_concurrency,624.2132431874999,mono,837.7942752109993,264.1765405174996,162.98552352949946,4,piecewise,E9,E9-570facc3c085,213.58103202349952,213.58103202349952,184.41168700499816,e2e_p95_ms,5,,3.2157317923320323,fcfs,mixed,34.21603664364174,45.774870971950854,24.51036745852555,2000,workload_seed,66.41755152988416
fixed_concurrency,1.0203524000000699,mono,0.8314542499999572,-0.1786919562501657,-0.1991026000000602,4,piecewise,E9,E9-570facc3c085,-0.18889815000011254,-0.18889815000011254,-0.19278099999951337,itl_p95_ms,5,,-14.19428979887551,fcfs,mixed,-18.513030400095076,-17.693771612775553,-19.315523443853934,2000,workload_seed,0.0133080381390464
fixed_concurrency,9.836183403399977,mono,0.8324923399997625,-8.317824987000321,-9.942548131045141,4,piecewise,E9,E9-570facc3c085,-9.003691063400215,-9.003691063400215,-8.526711288000076,itl_p99_ms,5,,-8.53249491901407,fcfs,mixed,-91.53642926470847,-90.90048885730559,-92.27490128360215,2000,workload_seed,1.0552237239938014
fixed_concurrency,20.450117456567092,mono,8.387209847490443,-11.326236548981992,-12.803047548700357,4,piecewise,E9,E9-570facc3c085,-12.06290760907665,-12.06290760907665,-11.948848757290623,request_throughput_rps,5,,-12.454439910456145,fcfs,mixed,-58.98698447427704,-58.215240615430176,-59.57278232162704,2000,workload_seed,0.9685628334799076
fixed_concurrency,2591.3842960997345,mono,1062.4897495702169,-1452.499285845321,-1590.420609221336,4,piecewise,E9,E9-570facc3c085,-1528.8945465295178,-1528.8945465295178,-1550.4015751218121,output_token_throughput_tps,5,,-17.7500136322513,fcfs,mixed,-58.999143771560284,-58.19471572157754,-59.59117959811976,2000,workload_seed,86.13483787705702
fixed_concurrency,20.57207021349857,mono,8.347857333977267,-11.33976600324868,-12.964082198243485,4,piecewise,E9,E9-570facc3c085,-12.224212879521303,-12.224212879521303,-12.49171000259965,observed_request_throughput_rps,5,,-11.752756834168192,fcfs,mixed,-59.42140364415178,-58.33100475647567,-60.49252322031266,2000,workload_seed,1.0401145069199824
fixed_concurrency,3.455017813746938,mono,2.796293944121974,-0.6130848189202107,-0.696180859372296,4,piecewise,E9,E9-570facc3c085,-0.658723869624964,-0.658723869624964,-0.6813117266812467,iteration_cv,5,,-11.832353673772754,fcfs,mixed,-19.065715580510535,-16.973493434828978,-20.93293638897856,2000,workload_seed,0.05567141481623152
fixed_concurrency,57.953936245000044,mono,939.3567842600012,1009.2818508950011,776.2078045400025,4,piecewise,E9,E9-570facc3c085,881.4028480150012,881.4028480150012,781.1206389999988,max_wait_ms,5,,5.9240349880831715,fcfs,mixed,1520.8679601828494,3011.976300126675,1035.145865615077,2000,workload_seed,148.78420701228757
fixed_concurrency,0.0,mono,0.4,0.8,0.0,4,piecewise,E9,E9-570facc3c085,0.4,0.4,0.0,starvation_proxy_count,5,,0.7302967433402215,fcfs,mixed,,,,2000,workload_seed,0.5477225575051661
fixed_concurrency,0.9999430760639123,mono,0.9836549240275696,-0.014174263851000202,-0.018850812306776522,4,piecewise,E9,E9-570facc3c085,-0.016288152036342707,-0.016288152036342707,-0.016345528047511326,waiting_satisfaction_jain,5,,-5.231779018908756,fcfs,mixed,-1.6289079274850238,-1.4175341985077083,-1.8851716022623588,2000,workload_seed,0.003113310401198881
fixed_concurrency,7.06408357649987,mono,651.7196263450002,685.0643906879975,588.613283352501,4,piecewise,E9,E9-570facc3c085,644.6555427685003,644.6555427685003,659.2889936999973,short_prompt_ttft_p95_ms,5,,10.538049972289715,fcfs,mixed,9125.819871569467,10034.23309663638,8294.08450871784,2000,workload_seed,61.17408291511727
fixed_concurrency,89.61785637499995,mono,644.6919967190007,609.1459422019989,513.3019826880019,4,piecewise,E9,E9-570facc3c085,555.0741403440009,555.0741403440009,537.8258341900021,long_prompt_ttft_p95_ms,5,,9.442771097390256,fcfs,mixed,619.3789528074963,679.6846190942886,572.7773582728036,2000,workload_seed,58.78297108117016
fixed_concurrency,42.603922229999995,mono,0.8004950000000001,-19.364073010000006,-66.67843050999998,4,piecewise,E9,E9-570facc3c085,-41.80342723,-41.80342723,-29.736846600000003,primer_max_itl_ms,5,,-1.3320459443753372,fcfs,mixed,-98.12107675044923,-96.07086335793448,-98.7912396926659,2000,workload_seed,31.382871894560445
fixed_concurrency,4.0,mono,4.0,0.0,0.0,4,piecewise,E9,E9-570facc3c085,0.0,0.0,0.0,backlog_at_arrival_end,5,,,fcfs,mixed,0.0,0.0,0.0,2000,workload_seed,0.0
fixed_concurrency,0.9999999999999991,mono,0.9999999999999982,1.7763568394002506e-16,-1.5987211554602255e-15,4,piecewise,E9,E9-570facc3c085,-8.215650382226159e-16,-8.215650382226159e-16,-8.881784197001252e-16,server_busy_fraction,5,,-0.707818058819908,fcfs,mixed,-8.881784197001252e-14,2.220446049250313e-14,-1.6653345369377348e-13,2000,workload_seed,1.1607008721879033e-15
fixed_concurrency,0.12200420283828954,mono,0.03125,-0.08977520610999348,-0.0917331995665856,4,piecewise,E9,E9-570facc3c085,-0.09075420283828953,-0.09075420283828953,-0.09048668492370142,batch_slot_occupancy,5,,-71.8346054205191,fcfs,mixed,-74.38612828656377,-74.17893263358832,-74.59002521471999,2000,workload_seed,0.0012633772024919646
fixed_concurrency,7.629399999999942,mono,7.649399999999924,0.05999999999994543,0.0,1,analytical,E9,E9-594e193cde6c,0.01999999999998181,0.01999999999998181,0.0,ttft_p50_ms,5,,0.447213595499958,chunk_512,mixed,0.26214381209508364,0.6626173384864265,0.0,2000,workload_seed,0.04472135954995512
fixed_concurrency,139.68189999999984,mono,141.11989999999767,1.4859999999972502,1.3919999999990047,1,analytical,E9,E9-594e193cde6c,1.4379999999978281,1.4379999999978281,1.4299999999980741,ttft_p95_ms,5,,23.53742655377559,chunk_512,mixed,1.0294819872852745,1.0435072975927717,1.0188741290013015,2000,workload_seed,0.06109418957558729
fixed_concurrency,147.55599999999995,mono,149.055999999999,1.4999999999999318,1.4999999999981242,1,analytical,E9,E9-594e193cde6c,1.4999999999990508,1.4999999999990508,1.4999999999992326,ttft_p99_ms,5,,1300728256664.2646,chunk_512,mixed,1.0165632031222227,1.0165632031228444,1.0165632031216232,2000,workload_seed,1.153200134089361e-12
fixed_concurrency,0.32300000000032014,mono,0.32300000000032014,0.0,0.0,1,analytical,E9,E9-594e193cde6c,0.0,0.0,0.0,tpot_p95_ms,5,,,chunk_512,mixed,0.0,0.0,0.0,2000,workload_seed,0.0
fixed_concurrency,0.32300000000032014,mono,0.32300000000032014,0.0,0.0,1,analytical,E9,E9-594e193cde6c,0.0,0.0,0.0,tpot_p99_ms,5,,,chunk_512,mixed,0.0,0.0,0.0,2000,workload_seed,0.0
fixed_concurrency,208.51203000007462,mono,209.51403000007568,1.3559999999978403,0.6480000000042594,1,analytical,E9,E9-594e193cde6c,1.0020000000010498,1.0020000000010498,1.109999999998223,e2e_p95_ms,5,,2.212332936796305,chunk_512,mixed,0.4805478129970231,0.6840061554487908,0.29618763999104125,2000,workload_seed,0.4529155550394025
fixed_concurrency,0.32300000000032014,mono,0.32300000000032014,0.0,0.0,1,analytical,E9,E9-594e193cde6c,0.0,0.0,0.0,itl_p95_ms,5,,,chunk_512,mixed,0.0,0.0,0.0,2000,workload_seed,0.0
fixed_concurrency,0.32300000000032014,mono,0.32300000000032014,0.0,0.0,1,analytical,E9,E9-594e193cde6c,0.0,0.0,0.0,itl_p99_ms,5,,,chunk_512,mixed,0.0,0.0,0.0,2000,workload_seed,0.0
fixed_concurrency,14.84506977497052,mono,14.791474057202134,-0.04908650291680026,-0.05717683465972243,1,analytical,E9,E9-594e193cde6c,-0.05359571776838763,-0.05359571776838763,-0.05652305701043936,request_throughput_rps,5,,-10.44890672115879,chunk_512,mixed,-0.36103378819243304,-0.33152937266932225,-0.3965422780985772,2000,workload_seed,0.005129313448636455
fixed_concurrency,1881.7195869011953,mono,1874.936021866557,-6.488940141425291,-7.091059153241622,1,analytical,E9,E9-594e193cde6c,-6.783565034638286,-6.783565034638286,-6.800890438771376,output_token_throughput_tps,5,,-18.214939068602664,chunk_512,mixed,-0.36049818909572595,-0.33049152042751173,-0.3980444683982287,2000,workload_seed,0.37241766272670157
fixed_concurrency,14.772523184042138,mono,14.71917137401147,-0.048884600675748756,-0.05686991138203336,1,analytical,E9,E9-594e193cde6c,-0.053351810030670424,-0.053351810030670424,-0.056193088422983095,observed_request_throughput_rps,5,,-10.413325195469753,chunk_512,mixed,-0.36115570350433446,-0.33141876008302995,-0.3973552542660519,2000,workload_seed,0.005123417259059649
