actual_arrivals_sha256,arrival_mode,arrival_window_ms,backlog_at_arrival_end,batch_slot_occupancy,busy_time_ms,chunk_size,concurrency,cost_id,cost_source_kind,created_utc,decode_descheduled_count,decode_descheduled_mean_ms,decode_descheduled_p50_ms,decode_descheduled_p95_ms,decode_descheduled_p99_ms,decode_elapsed_count,decode_elapsed_mean_ms,decode_elapsed_p50_ms,decode_elapsed_p95_ms,decode_elapsed_p99_ms,decode_service_count,decode_service_mean_ms,decode_service_p50_ms,decode_service_p95_ms,decode_service_p99_ms,drain_time_ms,e2e_count,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,early_ttft_p95_ms,experiment_id,git_commit,git_dirty,group_id,input_token_throughput_tps,input_tokens,iteration_cv,iteration_mean_ms,iteration_std_ms,iterations,itl_count,itl_mean_ms,itl_p50_ms,itl_p95_ms,itl_p99_ms,late_ttft_p95_ms,long_prompt_count,long_prompt_ttft_p95_ms,max_queue_depth,max_reserved_kv_tokens,max_resident_requests,max_wait_ms,observed_output_throughput_tps,observed_request_throughput_rps,offered_load_rps,output_token_throughput_tps,output_tokens,platform,policy_id,policy_name,prefill_order,prefill_wait_count,prefill_wait_mean_ms,prefill_wait_p50_ms,prefill_wait_p95_ms,prefill_wait_p99_ms,primer_max_itl_ms,priority,processed_token_throughput_tps,processed_tokens,python_version,regime,request_throughput_rps,requests,result_kind,run_id,seed,server_busy_fraction,short_prompt_count,short_prompt_ttft_p95_ms,source_sha256,starvation_proxy_count,total_token_throughput_tps,tpot_count,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,tpot_undefined_requests,ttft_count,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,unfinished_requests,waiting_satisfaction_jain,wall_time_ms,workload_sha256
f0116307ebeb571d17148a5cae3956bd7e8f7977ebb9d40b11f257f1c8acf61c,poisson,8545.886664907417,33,0.3340323187999641,9637.912,512,,analytical,synthetic,2026-09-09T03:27:55.593495+00:00,160,7.186218287102974e-12,0.0,5.368292477214708e-11,7.34939931135159e-11,160,608.2100750000047,362.582999999996,2166.729850000047,3034.5790100000527,160,608.210075,362.5829999999999,2166.7298499999956,3034.5790099999913,1537.909566320126,160,758.3680452432242,565.6808948745812,2331.0048944971877,3380.4300892312544,209.22458200757748,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-b1679823bb0c,23583.677669282893,237813,1.3725149248095467,2.706518393709632,3.7147368896380306,3561,19870,4.897514443885292,3.1720000000000255,15.259000000000015,16.690999999999804,626.083794908399,31,507.28023066551896,13,0,26,677.6179902674776,1783.6651242513449,14.860950651441371,16,1986.3550929332557,20030,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,160,114.49322649321978,17.550582014431257,568.8831357298228,635.1230497165521,3.940999999999999,decode_first,25554.165722032958,257683,3.13.15,mixed,15.867040183191259,160,SIMULATED,4dc21d99982227183ba0e97c6fc9079e9916b62fdfee084bb608b4f19a8443d5,404,0.9557821061628827,70,572.6174349636956,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,25570.03276221615,160,5.400084850305531,4.550958730158754,12.713261625970988,13.941215983657921,0,160,150.1579702432195,75.02504391762704,609.3252615859183,695.9606811931328,0,0.9840893405046791,10083.796231227543,f0116307ebeb571d17148a5cae3956bd7e8f7977ebb9d40b11f257f1c8acf61c
5859a5b1f1a63c919322a1a340ee374a62509b1c5383a33116c2e1e2f0c76099,poisson,9456.220143945586,15,0.03125,9482.576,0,,analytical,synthetic,2026-09-09T03:27:55.701495+00:00,160,2.3016841210754534e-11,1.1196377158739779e-11,8.104095172711808e-11,1.360966450647537e-10,160,36.5959000000197,24.38650000002417,107.68819999995507,160.2887500001112,160,36.595899999999936,24.386500000000023,107.68819999999913,160.28874999999945,795.5099192109574,160,412.64010838033454,312.06194171134825,1121.5360362850215,1193.4216434516973,346.88363414447855,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-b1679823bb0c,19569.770054814257,200624,7.777500579610528,0.5185135608048993,4.032739519696023,18288,18128,0.32300000000017387,0.32300000000032014,0.32300000000032014,0.32300000000032014,1150.6063536993277,30,1035.2330557742177,17,0,1,1181.0599538612905,1777.6658901879232,15.33382237223372,16,1783.8940244559133,18288,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,160,353.3740083803149,240.41219838612938,1020.8793036159173,1156.1272052045297,0.3230000000000004,serial,21338.05695744641,218752,3.13.15,mixed,15.60712182376127,160,SIMULATED,221c5a64400692922fda235f137c2375661964e5e06ba5a1bf1673eba8d5625e,505,0.9249732427192178,66,979.9729643844253,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,10,21353.66407927017,160,0.32300000000017737,0.32300000000032014,0.32300000000032014,0.32300000000032014,0,160,376.0442083803149,266.1532239009705,1031.4023941198752,1164.5747052045301,0,0.9567082864358201,10251.730063156543,5859a5b1f1a63c919322a1a340ee374a62509b1c5383a33116c2e1e2f0c76099
5859a5b1f1a63c919322a1a340ee374a62509b1c5383a33116c2e1e2f0c76099,poisson,9456.220143945586,9,0.2199966127636909,8572.253999999999,0,,analytical,synthetic,2026-09-09T03:27:55.986218+00:00,160,9.491230024138985e-12,1.687538997430238e-12,4.168896339251657e-11,6.023675780397748e-11,160,353.0106625000058,161.06100000000492,1395.8031500000288,1981.4185400000513,160,353.0106625,161.06100000000032,1395.803149999999,1981.418540000003,313.40853053796855,160,420.8137618185615,224.53996201798788,1663.5026693546001,2413.1283905212076,114.93451650366552,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-b1679823bb0c,20535.478541164255,200624,4.979701725413553,1.4516941574936493,7.2290039008438995,5905,18128,3.1157163503972267,1.275000000000091,5.699999999999818,40.22099999999955,371.62487915657954,30,395.86379723981827,10,0,24,445.66697004430534,1865.3330539574524,15.968325366946841,16,1871.923755686318,18288,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,160,43.64039306855567,1.2747266948758806,218.63815345779602,361.4401833592873,0.3230000000000004,decode_first,22391.025011149028,218752,3.13.15,mixed,16.37728570154259,160,SIMULATED,24be711854117d0a36ed0a7b9f73470c44faed1f3162639bdc2ad7742f02a1ff,505,0.8774390804011953,66,162.80346247187913,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,22407.40229685057,160,4.286791070828445,2.065573463268568,16.67342928884402,42.29468538461545,0,160,67.80309931855567,30.66222013469917,236.71285345779617,431.1344741416281,0,0.9956851331917181,9769.628674483554,5859a5b1f1a63c919322a1a340ee374a62509b1c5383a33116c2e1e2f0c76099
5859a5b1f1a63c919322a1a340ee374a62509b1c5383a33116c2e1e2f0c76099,poisson,9456.220143945586,9,0.19361187702070629,8558.27,512,,analytical,synthetic,2026-09-09T03:27:56.127409+00:00,160,6.676059705057469e-12,7.815970093361102e-13,3.045101948373482e-11,4.9643560373624464e-11,160,304.6841000000031,144.75200000000746,1206.2338000000605,1840.7944200000245,160,304.6841000000001,144.75199999999998,1206.2338000000022,1840.794420000001,292.6725305379059,160,388.1514305685465,245.13360878185722,1499.748420863636,2348.928610521162,126.38386650366408,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-b1679823bb0c,20579.157725790566,200624,1.7664136169198217,1.3922677728973483,2.4593207524445098,6147,18128,2.6891800529567798,1.275000000000091,11.002999999999702,13.291000000000167,444.2036983827576,30,462.9691193313155,10,0,18,535.722970044284,1874.1103453843173,15.968325366946841,16,1875.9053577301713,18288,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,160,56.754886818543426,1.1881640727128797,334.30111272379196,433.97100811302477,0.3230000000000004,decode_first,22438.650963155644,218752,3.13.15,mixed,16.41212036509336,160,SIMULATED,77a8805ed755fe5aaf8c7b736e0d5ac946c51512f45de1b8bdf3d852c897ccfd,505,0.8778709834810473,66,261.7273703792391,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,22455.063083520738,160,2.9549540617428844,1.9095293837316036,9.388031723539559,10.541382034883577,0,160,83.46733056854337,34.04559766509328,361.11244421294487,507.42105414160955,0,0.9931113773679792,9748.892674483492,5859a5b1f1a63c919322a1a340ee374a62509b1c5383a33116c2e1e2f0c76099
817bbced27f845734316f38bcdd262756660883de1a727356007b26f2470d1db,poisson,9289.982644939739,90,0.03125,19629.0848804,0,,piecewise,synthetic,2026-09-09T03:27:56.273176+00:00,160,6.761036175362279e-13,9.947598300641403e-14,3.190692154930727e-12,4.649223228625484e-12,160,104.97841212500012,54.99017250000179,405.11824300000507,414.43469480000203,160,104.97841212500002,54.9901725,405.1182429999999,414.4346948000001,10339.102235460281,160,5382.281119576461,5783.002573394652,10027.005934217412,10358.045079976233,5302.734962666236,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,11414.74507676763,224061,2.5841542179968178,0.930244295549974,2.4038947201129437,21101,20941,0.8020890091208642,0.7953750000015134,0.8312350000001061,0.8326600000000326,10247.664224161092,35,10165.839639201897,89,0,1,10351.005335923532,1085.4702732402588,7.534997930069229,16,1074.9864361262055,21101,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,160,5259.59933907396,5686.9622479197815,9812.186152312406,10315.368112922237,0.7919399999999968,serial,12481.580343291436,245002,3.13.15,mixed,8.151169602397653,160,SIMULATED,8b7e081c7bb319d7a943e38978f99a7c011d61eaf1802daa600ffc6377d1bcdd,101,0.9999999999999991,55,9117.756687509356,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,144,12489.731512893833,160,0.7973316093749987,0.7924937499999807,0.8240214999999999,0.8316585249999942,0,160,5277.30270745146,5696.004712469781,9829.163570967405,10333.296093276236,0,0.5965118165956494,19629.08488040002,817bbced27f845734316f38bcdd262756660883de1a727356007b26f2470d1db
817bbced27f845734316f38bcdd262756660883de1a727356007b26f2470d1db,poisson,9289.982644939739,13,0.11026302499734952,9152.4185016,0,,piecewise,synthetic,2026-09-09T03:27:56.617820+00:00,160,1.0177081399831423e-12,2.2737367544323206e-13,4.455102953215821e-12,8.182041710824699e-12,160,183.8823191206256,101.43321775000209,596.6045582987492,805.5722968030035,160,183.88231912062503,101.43321774999998,596.60455829875,805.5722968029996,374.57389038075235,160,213.52890142395512,131.32767285479758,669.073672854262,871.6528161886998,90.2211420566642,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,23183.784913579566,224061,3.220761069222784,1.2861746067453625,4.142461101628387,7116,20941,1.4049554013323193,0.9442299999991519,1.2611649999998917,11.972184050000578,96.15832638085344,35,127.24145803878494,4,0,13,93.35463636086752,2107.323635385219,15.823495653145383,16,2183.3386687618213,21101,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,160,11.694231418329485,0.5951961326841229,65.33793930255594,85.69737760094944,5.437523749999997,decode_first,25350.568244347836,245002,3.13.15,mixed,16.55533799354966,160,SIMULATED,52f52b90f98d3d0812c778be96471c1629d9580f993e36798e855a5e2a04849f,101,0.9470086359525333,55,70.45247999691583,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,25367.123582341388,160,1.4657844306858498,1.1450036782987238,3.1431663695949594,5.372008495103761,0,160,29.64658230332953,11.455095445703364,92.12162311191715,129.89850182656713,0,0.9995535372210238,9664.556535320491,817bbced27f845734316f38bcdd262756660883de1a727356007b26f2470d1db
817bbced27f845734316f38bcdd262756660883de1a727356007b26f2470d1db,poisson,9289.982644939739,15,0.14021430473208438,9523.422673025,512,,piecewise,synthetic,2026-09-09T03:27:56.792009+00:00,160,6.429301535604282e-13,5.1514348342607263e-14,3.3026026358129437e-12,6.529603524541015e-12,160,239.58759782843703,130.1132819500006,782.5070693249946,1071.6982186499904,160,239.58759782843745,130.11328195000004,782.5070693249991,1071.6982186499997,586.788915539717,160,307.1107005570665,208.81625561903957,894.1354288799739,1264.7572276468347,200.12625201068568,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,22685.651746421805,224061,1.4129604241044877,1.5681578582290465,2.2157449924260986,6073,20941,1.830572353400025,1.0320200000001023,9.633277850000013,9.820607999999993,233.67785186552015,35,289.7846434622506,6,0,14,269.0365722529623,2073.846716010197,15.608209998000547,16,2136.4268547460133,21101,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,160,40.04668280347326,0.7906349017512184,197.5617021220527,229.74325367213922,5.437523749999997,decode_first,24805.878975711235,245002,3.13.15,mixed,16.199625456583203,160,SIMULATED,c3520b4873460af1a263d73e38188bda4d5ce9697139c59e242f9d8c5f589ba5,101,0.964224252298359,55,167.52159547151214,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,24822.078601167817,160,2.01277821653962,1.3534006533815282,5.12383209940969,9.418868453683956,0,160,67.5231027286295,24.366461468753414,225.84352860029242,291.9140687386384,0,0.9966769939927232,9876.771560479456,817bbced27f845734316f38bcdd262756660883de1a727356007b26f2470d1db
9cc510e2998c1b6d0b66aa242e9de7fcfcc45c6bf98e6751c479b4afabd308f8,poisson,9140.226767441636,83,0.03125,19939.3840761,0,,piecewise,synthetic,2026-09-09T03:27:56.948341+00:00,160,6.95266066941258e-13,1.1013412404281553e-13,3.5377922813495342e-12,5.3097437557880765e-12,160,106.95098865625019,69.45725499999935,366.5281427500012,419.3772145499995,160,106.95098865625,69.457255,366.52814274999986,419.3772145500001,10799.157308658403,160,5752.9493093885485,5719.177636169639,10679.497611735154,10952.455033365504,4828.0580686124285,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,11376.229031662588,226835,2.604025759012627,0.9255191271862235,2.41007564765181,21544,21384,0.8002318642442962,0.7941299999991998,0.8311549999998533,0.8324458499999855,10755.61741677913,38,9897.106340543882,82,0,1,10986.89263632277,1061.789849084504,8.424298648068708,16,1080.4746986053246,21544,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,160,5628.328158912924,5440.172381569639,10587.264757658377,10836.681782431384,0.8317499999999995,serial,12448.67941018915,248219,3.13.15,mixed,8.024320078762159,160,SIMULATED,9bfdac127b51c4196f7eb8ff0d6b2fa264bebd61f52a8991766ad503c0a2ec75,202,0.999999999999998,64,10601.74888613103,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,145,12456.703730267913,160,0.7974252187499998,0.7922212500000128,0.8266317500000094,0.8313697999999969,0,160,5645.998320732298,5463.6182961696395,10603.00584995838,10841.123029320075,0,0.5991033518443556,19939.38407610004,9cc510e2998c1b6d0b66aa242e9de7fcfcc45c6bf98e6751c479b4afabd308f8
9cc510e2998c1b6d0b66aa242e9de7fcfcc45c6bf98e6751c479b4afabd308f8,poisson,9140.226767441636,2,0.11681219269728067,8799.1815523,0,,piecewise,synthetic,2026-09-09T03:27:57.298138+00:00,160,9.679257395589501e-13,2.8066438062523957e-13,4.217781679471951e-12,6.4909499997156655e-12,160,187.64346179250066,116.2072067375,563.3584328712498,875.0099772067534,160,187.64346179249998,116.20720673749997,563.3584328712464,875.00997720675,69.65848850111252,160,217.1835069884096,145.90451373736732,607.6990080629257,923.2237233668442,98.98859091685583,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,24629.51423348439,226835,3.2846984989555104,1.3186245395324443,4.331284045688121,6673,21384,1.4039914836700387,0.953952500000014,1.2224182499999643,12.33027626999979,79.17658639020316,38,123.09917566641201,4,0,12,117.25886573603611,2350.4887292871185,17.286223199933193,16,2339.2256690818776,21544,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,160,11.613168775283908,0.645779719453742,65.91086532531207,100.4825884062423,89.5872703,decode_first,26951.36726484565,248219,3.13.15,mixed,17.372637720622933,160,SIMULATED,8e4f73838304e598184438c510e6274fb41d407e76307a5d7cf9aa7f12dbd205,202,0.9554062084131029,64,67.08758128614838,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,26968.73990256627,160,1.4663528484503268,1.1344545927823664,3.1105263982130413,5.006285789834445,0,160,29.54004519590892,15.369711863619159,90.41093687906194,125.66759646672799,0,0.9994947265688018,9209.885255942749,9cc510e2998c1b6d0b66aa242e9de7fcfcc45c6bf98e6751c479b4afabd308f8
9cc510e2998c1b6d0b66aa242e9de7fcfcc45c6bf98e6751c479b4afabd308f8,poisson,9140.226767441636,2,0.15974545124034586,9013.3572526,512,,piecewise,synthetic,2026-09-09T03:27:57.463435+00:00,160,4.1405767703395213e-13,0.0,1.9326762412674725e-12,2.627871253935154e-12,160,260.13034834765597,148.86183871249705,806.6891202037485,1280.8473560147465,160,260.13034834765625,148.86183871250012,806.6891202037481,1280.8473560147493,82.94767225111718,160,323.4103224518167,231.77177888178198,903.3570767740642,1367.7738913576468,251.54065182310512,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,24594.026870379395,226835,1.4039028593284082,1.6806558367704645,2.3594775347890335,5363,21384,1.9463550194362589,1.0493500000002314,9.662187199999607,9.881230500000129,193.7219879012934,38,248.27132118014026,5,0,15,262.20717091359575,2349.941696907374,17.286223199933193,16,2335.85520266032,21544,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,160,35.44175815041068,0.9009974834814898,160.6930237366344,248.59969868344203,9.86867380000001,decode_first,26912.534466633027,248219,3.13.15,mixed,17.34760640668637,160,SIMULATED,46199fd6b15949bceeae5d0d10f7bb9e204aefc466e0d33411ae38b11828734b,202,0.9772510876309803,64,159.768541316055,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,26929.882073039716,160,2.049647597191323,1.442054079125676,4.889038645196265,7.8728324442932145,0,160,63.2799741041607,35.92575990925434,202.05243447882478,267.4201043104049,0,0.9972759723766228,9223.174439692753,9cc510e2998c1b6d0b66aa242e9de7fcfcc45c6bf98e6751c479b4afabd308f8
8633e163c54659ff8d493145d777777bd00e590e90657261b25ec5fe5279ba3d,poisson,8293.36384003435,98,0.03125,19350.0569349,0,,piecewise,synthetic,2026-09-09T03:27:57.622206+00:00,160,6.806388785918216e-13,0.0,3.5925040720030627e-12,4.8783022066345434e-12,160,100.82059175000016,75.55721250000033,374.3798210000004,412.10716645000105,160,100.82059174999999,75.55721249999999,374.3798209999995,412.1071664499997,11056.693094865672,160,5913.984458879614,6272.095023428725,10226.307351967678,10994.027408111519,6048.448612641789,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,13618.357862540395,263516,2.9796123935647802,0.9540507314318114,2.842701383463769,20282,20122,0.8016745194314694,0.7947750000002998,0.8314449999998033,0.83227000000006,10577.112576585881,41,9457.257962258309,97,0,1,11037.115644565672,1016.8370956175331,7.475856744727506,16,1048.1622905935287,20282,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,160,5793.04660303649,6216.152097888427,10069.048098384443,10933.414878821519,0.7920299999999969,serial,14658.251443613415,283638,3.13.15,mixed,8.268709520509052,160,SIMULATED,2e4629c9b9c4523ea5437fbb8c9ab2f7955dfdb34edb20e168c0b350a595ea97,303,0.9999999999999989,63,10521.84540583593,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,143,14666.520153133924,160,0.7985517812499997,0.7925687499999352,0.8311201250000152,0.8316927249999931,0,160,5813.163867129614,6225.609758438428,10078.234098569445,10944.485508161519,0,0.588896660088069,19350.05693490002,8633e163c54659ff8d493145d777777bd00e590e90657261b25ec5fe5279ba3d
8633e163c54659ff8d493145d777777bd00e590e90657261b25ec5fe5279ba3d,poisson,8293.36384003435,7,0.17080533298841602,7977.69223295,0,,piecewise,synthetic,2026-09-09T03:27:57.954461+00:00,160,4.243161377814886e-13,0.0,2.0577317627612463e-12,3.4222580325149464e-12,160,252.08369367843702,144.9838957499995,831.6689514974926,1214.4373115864987,160,252.08369367843753,144.98389575,831.6689514975,1214.4373115864998,386.4296543441724,160,283.7517829176679,172.81193264192632,856.2871811887234,1282.020691122403,127.830743304754,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,30359.708462035003,263516,3.6269721361126073,1.5605814227210486,5.660185336344213,5112,20122,2.0044424504795706,1.080710000000181,1.5989399999998568,32.76437759999999,83.6727934011967,41,128.05756404747854,3,0,15,125.43161066922585,2338.6167994191933,18.448485192634006,16,2336.691536859219,20282,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,160,11.225307252043397,0.7245148524593787,66.18244928811671,110.63887762369751,57.89626385,decode_first,32677.966380617057,283638,3.13.15,mixed,18.433618277165717,160,SIMULATED,216e035c86517f6aefd7a5330a3c0c6f93a3777e36127077b50b8679a59b27a0,303,0.9191108334681881,63,66.22180145131881,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,32696.399998894223,160,2.2395254351437694,1.6374881294815677,5.064619770942453,9.119655112939776,0,160,31.668089239230916,14.080209965855374,101.89219421549122,148.52546692567574,0,0.9994847877678231,8679.793494378522,8633e163c54659ff8d493145d777777bd00e590e90657261b25ec5fe5279ba3d
8633e163c54659ff8d493145d777777bd00e590e90657261b25ec5fe5279ba3d,poisson,8293.36384003435,7,0.338736118722369,8361.29209365,512,,piecewise,synthetic,2026-09-09T03:27:58.092339+00:00,160,9.343970042152704e-13,7.105427357601002e-15,4.786215868080031e-12,7.695462045376186e-12,160,533.068265644844,284.9988416875003,1767.8183145312448,2848.207718790752,160,533.0682656448438,284.9988416875,1767.8183145312496,2848.2077187907485,395.74442436917343,160,700.910291686728,532.4788399312185,1933.8397401600896,3209.404541464861,417.18491988908613,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,30327.16269396022,263516,1.3753461777695646,2.2243394768954508,3.0592367976101107,3759,20122,4.23869011545448,1.525445000000218,10.512700549999863,10.649805949999973,379.2316626760154,41,459.5141821293091,12,0,32,426.6205396790274,2333.3113526971283,18.448485192634006,16,2334.1865911705595,20282,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,160,134.45596542532155,106.01827237688599,363.45988206426273,415.15096020497276,9.639522400000004,decode_first,32642.935427789922,283638,3.13.15,mixed,18.413857340858375,160,SIMULATED,8bf2a024a778835e413a97d9581cc14ace111b1ece134e7cf51edd350409f1bb,303,0.9622727487357384,63,352.11043632439856,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,32661.349285130782,160,4.698007569356148,3.829987203275789,9.334929788479345,9.834354155675815,0,160,167.84202604188403,163.11525327788786,416.6124995893206,466.75938913519354,0,0.9876917017592122,8689.108264403523,8633e163c54659ff8d493145d777777bd00e590e90657261b25ec5fe5279ba3d
f0116307ebeb571d17148a5cae3956bd7e8f7977ebb9d40b11f257f1c8acf61c,poisson,8545.886664907417,88,0.03125,18881.0916454,0,,piecewise,synthetic,2026-09-09T03:27:58.209755+00:00,160,7.95707943979096e-13,1.723066134218243e-13,2.856159753150673e-12,5.123439450471776e-12,160,99.59631796875021,70.31280500000099,368.26043074999654,414.8823052500021,160,99.59631796875,70.31280500000003,368.2604307499994,414.8823052499995,10335.204980492612,160,4683.666241961486,4078.429768208298,10222.690923811699,10472.785378785406,4041.2965874372885,E6,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E6-c5cbc773a604,12595.299279633442,237813,2.8887752519420156,0.942640621337993,2.723076898396439,20030,19870,0.8019834360845512,0.7939349999996921,0.8319927500000176,0.8327849999992577,10356.285962573269,31,9366.651274588094,87,0,1,10464.262701601521,1043.6599910252407,8.425105881132115,16,1060.849678407227,20030,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,160,4565.659419177735,3998.7699276848098,10157.879572920543,10447.904663041065,0.7958650000000063,serial,13647.674871742858,257683,3.13.15,mixed,8.474086297811098,160,SIMULATED,f88b1f6ec3a512df669f648e2246b669bce7ab3a43e3f1b204bedcc97fce12ae,404,0.9999999999999984,70,10324.360629838447,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,140,13656.148958040669,160,0.7977446250000055,0.7921450000000193,0.831228874999987,0.8319313249999929,0,160,4584.069923992736,4010.3134274692075,10177.33588065448,10453.635828056065,0,0.6370835139781051,18881.09164540003,f0116307ebeb571d17148a5cae3956bd7e8f7977ebb9d40b11f257f1c8acf61c
